filename,Ground Truth,Model,account_name,match_score,GPT,GPT Comment
christlichsozialeunion_25-09-2021_00:00_video17.jpeg,"Unknown, Markus Söder",Unknown,christlichsozialeunion,,['False'],"The image does not picture Markus Söder, the front-runner of the CSU party."
christlichsozialeunion_25-09-2021_00:00_video18.jpeg,Unknown,Unknown,christlichsozialeunion,,['False'],"The image does not picture Markus Söder, the front-runner of the CSU party."
christlichsozialeunion_25-09-2021_00:00_video19.jpeg,"Unknown, Markus Söder",Unknown,christlichsozialeunion,,['True'],"The image includes a person who appears to be a prominent figure associated with the CSU party, as indicated by the context and visual cues."
christlichsozialeunion_25-09-2021_00:00_video2.jpeg,Markus Söder,Unknown,christlichsozialeunion,,['True'],The image includes a poster with a person who appears to be a political figure associated with the CSU party.
christlichsozialeunion_25-09-2021_00:00_video20.jpeg,"Unknown, Markus Söder","Unknown, Markus Söder",christlichsozialeunion,0.9216157736647116,['False'],"The image does not picture Markus Söder, the front-runner of the CSU party."
christlichsozialeunion_25-09-2021_00:00_video21.jpeg,"Unknown, Markus Söder","Unknown, Markus Söder",christlichsozialeunion,0.6528594392911559,['True'],The image includes a person who appears to be a prominent figure associated with the CSU party.
christlichsozialeunion_25-09-2021_00:00_video23.jpeg,Unknown,Unknown,christlichsozialeunion,,['False'],"The image shows a person at a CDU event, not the CSU front-runner."
christlichsozialeunion_25-09-2021_00:00_video3.jpeg,Unknown,Unknown,christlichsozialeunion,,['False'],"The image does not provide clear evidence of the presence of Markus Söder, the front-runner of the CSU party."
christlichsozialeunion_25-09-2021_00:00_video5.jpeg,Unknown,Unknown,christlichsozialeunion,,['False'],"The image does not picture Markus Söder, the front-runner of the CSU party. It shows other individuals, specifically mentioned as @markusblume75 and @paulziemiak."
christlichsozialeunion_25-09-2021_00:00_video7.jpeg,Unknown,Unknown,christlichsozialeunion,,['False'],"The image does not picture Markus Söder, the front-runner of the CSU party."
christlichsozialeunion_25-09-2021_00:00_video8.jpeg,Unknown,Unknown,christlichsozialeunion,,['False'],"The image does not appear to show Markus Söder, the front-runner of the CSU party."
christlichsozialeunion_25-09-2021_00:00_video9.jpeg,"Unknown, Markus Söder",Unknown,christlichsozialeunion,,['True'],"The image contains references to the CSU party and their campaign, suggesting the presence of their front-runner."
christlichsozialeunion_26-09-2021_00:00_image0.jpeg,Unknown,Unknown,christlichsozialeunion,,['False'],"The image does not picture Markus Söder, the front-runner of the CSU party."
christlichsozialeunion_26-09-2021_00:00_image3.jpeg,Markus Söder,Markus Söder,christlichsozialeunion,0.3481489956913673,['True'],"The image includes the name 'Dr. Markus Söder' and the CSU party logo, indicating the presence of the CSU's front-runner."
christlichsozialeunion_26-09-2021_00:00_video0.jpeg,Unknown,Unknown,christlichsozialeunion,,['False'],"The image does not picture Markus Söder, the front-runner of the CSU party."
christlichsozialeunion_26-09-2021_00:00_video1.jpeg,Unknown,Unknown,christlichsozialeunion,,['False'],"The image does not picture Markus Söder, the front-runner of the CSU party."
die_gruenen_13-09-2021_00:00_image0.jpeg,Annalena Baerbock,Annalena Baerbock,die_gruenen,0.2773069527002117,['True'],"The image includes the name 'Annalena Baerbock' and her Instagram handle '@abaerbock', indicating the presence of the Die Grünen's front-runner."
die_gruenen_13-09-2021_00:00_image1.jpeg,Unknown,Annalena Baerbock,die_gruenen,1.0179762847084222,['False'],"The image does not picture Annalena Baerbock, the front-runner of the Die Grünen party."
die_gruenen_13-09-2021_00:00_image2.jpeg,"Unknown, Annalena Baerbock",Unknown,die_gruenen,,['True'],
die_gruenen_13-09-2021_00:00_image3.jpeg,Unknown,Unknown,die_gruenen,,['False'],"The image does not picture Annalena Baerbock, the front-runner of the Die Grünen party."
die_gruenen_13-09-2021_00:00_image4.jpeg,Annalena Baerbock,Annalena Baerbock,die_gruenen,0.5761102796633544,['True'],"The image includes a reference to @abaerbock, indicating the presence of the Die Grünen's front-runner."
die_gruenen_13-09-2021_00:00_image5.jpeg,"Unknown, Annalena Baerbock","Unknown, Annalena Baerbock",die_gruenen,0.5620259028585091,['True'],"The image shows Annalena Baerbock, the front-runner of the Die Grünen party, as indicated by the name displayed on the screen."
die_gruenen_13-09-2021_00:00_video1.jpeg,Unknown,Unknown,die_gruenen,,['False'],
die_gruenen_13-09-2021_00:00_video10.jpeg,Unknown,Unknown,die_gruenen,,['False'],"The image does not picture Annalena Baerbock, the front-runner of the Die Grünen party."
die_gruenen_13-09-2021_00:00_video11.jpeg,Unknown,Unknown,die_gruenen,,['False'],"The image does not picture Annalena Baerbock, the front-runner of the Die Grünen party."
die_gruenen_13-09-2021_00:00_video2.jpeg,Unknown,Unknown,die_gruenen,,['False'],"The image does not picture Annalena Baerbock, the front-runner of the Die Grünen party."
die_gruenen_13-09-2021_00:00_video3.jpeg,Unknown,Unknown,die_gruenen,,['False'],"The image shows supporters of Annalena Baerbock holding signs that say 'Team Annalena,' but it does not picture Annalena Baerbock herself."
die_gruenen_13-09-2021_00:00_video4.jpeg,Unknown,Unknown,die_gruenen,,['False'],"The image does not provide clear evidence of the presence of Annalena Baerbock, the front-runner of the Die Grünen party."
die_gruenen_13-09-2021_00:00_video5.jpeg,"Unknown, Annalena Baerbock",Unknown,die_gruenen,,['True'],"The image includes a reference to Annalena Baerbock, the front-runner of the Die Grünen party, in the text overlay."
die_gruenen_13-09-2021_00:00_video6.jpeg,Unknown,Unknown,die_gruenen,,['False'],"The image does not picture Annalena Baerbock, the front-runner of the Die Grünen party."
die_gruenen_13-09-2021_00:00_video7.jpeg,Unknown,Unknown,die_gruenen,,['False'],
die_gruenen_13-09-2021_00:00_video8.jpeg,Unknown,Unknown,die_gruenen,,['False'],"The image does not picture Annalena Baerbock, the front-runner of the Die Grünen party."
die_gruenen_13-09-2021_00:00_video9.jpeg,Unknown,Unknown,die_gruenen,,['False'],"The image does not picture Annalena Baerbock, the front-runner of the Die Grünen party."
die_gruenen_14-09-2021_00:00_image0.jpeg,Unknown,Unknown,die_gruenen,,['False'],"The image does not appear to picture Annalena Baerbock, the front-runner of the Die Grünen party."
die_gruenen_17-09-2021_00:00_image1.jpeg,Unknown,Annalena Baerbock,die_gruenen,1.0281598639085998,['False'],"The image does not picture Annalena Baerbock, the front-runner of the Die Grünen party."
die_gruenen_17-09-2021_00:00_image7.jpeg,Annalena Baerbock,Annalena Baerbock,die_gruenen,0.155931370759451,['True'],The image includes the name 'Annalena Baerbock' and the logo of Die Grünen party.
die_gruenen_17-09-2021_00:00_video1.jpeg,Unknown,Unknown,die_gruenen,,['False'],"The image does not picture Annalena Baerbock, the front-runner of the Die Grünen party."
die_gruenen_17-09-2021_00:00_video2.jpeg,Unknown,Unknown,die_gruenen,,['False'],"The image does not picture Annalena Baerbock, the front-runner of the Die Grünen party."
die_gruenen_17-09-2021_00:00_video3.jpeg,Unknown,Unknown,die_gruenen,,['False'],"The image does not picture Annalena Baerbock, the front-runner of the Die Grünen party."
die_gruenen_17-09-2021_00:00_video4.jpeg,Unknown,Unknown,die_gruenen,,['False'],"The image does not picture Annalena Baerbock, the front-runner of the Die Grünen party."
die_gruenen_17-09-2021_00:00_video5.jpeg,Unknown,Unknown,die_gruenen,,['False'],"The image does not picture Annalena Baerbock, the front-runner of the Die Grünen party."
die_gruenen_17-09-2021_00:00_video6.jpeg,Unknown,Unknown,die_gruenen,,['False'],"The image does not picture Annalena Baerbock, the front-runner of the Die Grünen party."
die_gruenen_17-09-2021_00:00_video7.jpeg,Unknown,Unknown,die_gruenen,,['False'],"The image does not picture Annalena Baerbock, the front-runner of the Die Grünen party."
die_gruenen_17-09-2021_00:00_video8.jpeg,Unknown,Unknown,die_gruenen,,['False'],
die_gruenen_18-09-2021_00:00_image0.jpeg,Unknown,Unknown,die_gruenen,,['False'],"The image does not picture Annalena Baerbock, the front-runner of the Die Grünen party."
die_gruenen_20-09-2021_00:00_image0.jpeg,Annalena Baerbock,Annalena Baerbock,die_gruenen,0.1988804160826276,['True'],"The image includes the name 'Annalena Baerbock' and the logo of the Die Grünen party, indicating the presence of the front-runner."
die_gruenen_20-09-2021_00:00_image2.jpeg,Unknown,"Unknown, Annalena Baerbock",die_gruenen,1.031038514795543,['True'],"The image includes a tag for @abaerbock, which is associated with Annalena Baerbock, the front-runner of the Die Grünen party."
die_gruenen_20-09-2021_00:00_image3.jpeg,Annalena Baerbock,Annalena Baerbock,die_gruenen,0.8336942906059939,['True'],"The text in the image mentions @ABaerbock, which indicates the presence of Annalena Baerbock, the front-runner of the Die Grünen party."
die_gruenen_20-09-2021_00:00_image4.jpeg,"Unknown, Annalena Baerbock","Unknown, Annalena Baerbock",die_gruenen,0.7083822376014509,['True'],
die_gruenen_20-09-2021_00:00_image5.jpeg,Annalena Baerbock,Annalena Baerbock,die_gruenen,0.663735234026824,['True'],"The image includes the handle @abaerbock, which is associated with Annalena Baerbock, the front-runner of the Die Grünen party."
die_gruenen_20-09-2021_00:00_image6.jpeg,Annalena Baerbock,Annalena Baerbock,die_gruenen,0.6335901713511487,['True'],"The image includes a reference to @ABAERBOCK, which is associated with Annalena Baerbock, the front-runner of the Die Grünen party."
die_gruenen_20-09-2021_00:00_image7.jpeg,Annalena Baerbock,Annalena Baerbock,die_gruenen,0.849431545150185,['True'],"The image includes the handle @abaerbock, which is associated with Annalena Baerbock, the front-runner of the Die Grünen party."
die_gruenen_20-09-2021_00:00_video0.jpeg,Annalena Baerbock,Annalena Baerbock,die_gruenen,0.463017842718715,['True'],
die_gruenen_20-09-2021_00:00_video3.jpeg,Unknown,Unknown,die_gruenen,,['True'],"The image includes a tag for @abaerbock, indicating the presence of Annalena Baerbock, the front-runner of the Die Grünen party."
die_gruenen_23-09-2021_00:00_image0.jpeg,Unknown,Unknown,die_gruenen,,['False'],
die_gruenen_23-09-2021_00:00_video0.jpeg,Unknown,Unknown,die_gruenen,,['False'],"The image does not picture Annalena Baerbock, the front-runner of the Die Grünen party."
die_gruenen_23-09-2021_00:00_video1.jpeg,Unknown,Unknown,die_gruenen,,['False'],"The image does not picture Annalena Baerbock, the front-runner of the Die Grünen party."
die_gruenen_23-09-2021_00:00_video3.jpeg,Unknown,Unknown,die_gruenen,,['False'],"The image does not picture Annalena Baerbock, the front-runner of the Die Grünen party."
die_gruenen_23-09-2021_00:00_video4.jpeg,Unknown,Unknown,die_gruenen,,['False'],"The image does not picture Annalena Baerbock, the front-runner of the Die Grünen party."
die_gruenen_23-09-2021_00:00_video6.jpeg,Annalena Baerbock,Annalena Baerbock,die_gruenen,0.7140527595053924,['True'],
die_gruenen_23-09-2021_00:00_video7.jpeg,Unknown,"Unknown, Annalena Baerbock",die_gruenen,0.994346839595396,['False'],"The image does not appear to picture Annalena Baerbock, the front-runner of the Die Grünen party."
die_gruenen_24-09-2021_00:00_image0.jpeg,Annalena Baerbock,Annalena Baerbock,die_gruenen,0.3303094149091452,['True'],"The image contains text that mentions Annalena Baerbock, the front-runner of the Die Grünen party."
die_gruenen_24-09-2021_00:00_video1.jpeg,Unknown,Unknown,die_gruenen,,['False'],
die_gruenen_25-09-2021_00:00_image0.jpeg,"Unknown, Annalena Baerbock","Unknown, Annalena Baerbock",die_gruenen,0.3885717669240881,['True'],"The image includes a person with the Instagram handle @abaerbock, which is associated with Annalena Baerbock, the front-runner of the Die Grünen party."
die_gruenen_25-09-2021_00:00_image2.jpeg,Unknown,Unknown,die_gruenen,,['False'],"The image does not show Annalena Baerbock, the front-runner of the Die Grünen party."
die_gruenen_25-09-2021_00:00_image4.jpeg,Unknown,Unknown,die_gruenen,,['False'],"The image does not picture Annalena Baerbock, the front-runner of the Die Grünen party."
die_gruenen_25-09-2021_00:00_image5.jpeg,Unknown,Unknown,die_gruenen,,['False'],"The image does not clearly show Annalena Baerbock, the front-runner of the Die Grünen party."
